指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
02173,长期投资减值准备,ths_lt_invest_ir_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02174,其他长期投资(特殊及平衡科目),ths_other_lt_invest_sbi_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02175,长期投资净额,ths_lt_invest_net_amt_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02176,合并价差,ths_merge_price_diff_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02177,股权投资差额,ths_equity_invest_balance_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02178,固定资产原价,ths_fixed_assets_orig_value_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02179,累计折旧,ths_accum_depreciation_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02180,固定资产净值,ths_fixed_assets_nv_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02181,固定资产减值准备,ths_fixed_assets_impairment_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
02182,固定资产净额,ths_net_fixed_assets_old_bond,元,"财务报表(旧报表,截至2006年) / 非金融类 / 资产负债表 / 资产",报表类型,是
